cluster_id,peak_x,peak_y,peak_z,peak_value,volume_mm,aal,desikan_killiany,harvard_oxford
1.0,34.0,-45.0,24.0,-5.870734691619873,38600.0,no_label,Right-Cerebral-White-Matter,0% no_label
2.0,19.0,-82.0,-9.0,9.591293334960938,12585.0,Lingual_R,Right-Cerebral-White-Matter,31.0% Right_Occipital_Fusiform_Gyrus; 9.0% Right_Lingual_Gyrus
3.0,-11.0,-67.0,-5.0,7.510178565979004,5378.0,Lingual_L,ctx-lh-lingual,63.0% Left_Lingual_Gyrus; 5.0% Left_Occipital_Fusiform_Gyrus
4.0,-49.0,-64.0,23.0,-6.790762901306152,3175.0,Angular_L,ctx-lh-inferiorparietal,50.0% Left_Lateral_Occipital_Cortex_superior_division; 18.0% Left_Angular_Gyrus
5.0,-40.0,-67.0,-13.0,-8.678235054016113,2222.0,Occipital_Inf_L,Left-Cerebral-White-Matter,20.0% Left_Occipital_Fusiform_Gyrus; 17.0% Left_Lateral_Occipital_Cortex_inferior_division; 6.0% Left_Inferior_Temporal_Gyrus_temporooccipital_part
6.0,-27.0,-83.0,20.0,0.0,944.0,Occipital_Mid_L,Unknown,67.0% Left_Lateral_Occipital_Cortex_superior_division
7.0,48.0,-5.0,-15.0,6.5502705574035645,638.0,Temporal_Mid_R,ctx-rh-superiortemporal,20.0% Right_Superior_Temporal_Gyrus_anterior_division; 6.0% Right_Superior_Temporal_Gyrus_posterior_division; 5.0% Right_Planum_Polare
8.0,-46.0,-55.0,-7.0,19.09484100341797,582.0,Temporal_Inf_L,ctx-lh-inferiortemporal,43.0% Left_Inferior_Temporal_Gyrus_temporooccipital_part; 7.0% Left_Lateral_Occipital_Cortex_inferior_division
9.0,25.0,-37.0,-10.0,-2.9954864978790283,438.0,ParaHippocampal_R,ctx-rh-parahippocampal,32.0% Right_Lingual_Gyrus; 23.0% Right_Parahippocampal_Gyrus_posterior_division
10.0,45.0,-53.0,26.0,6.796970367431641,413.0,Angular_R,Unknown,51.0% Right_Angular_Gyrus
11.0,40.0,-65.0,30.0,-2.806983709335327,185.0,Angular_R,Right-Cerebral-White-Matter,35.0% Right_Lateral_Occipital_Cortex_superior_division
12.0,-27.0,-73.0,11.0,4.71174430847168,165.0,no_label,Left-Cerebral-White-Matter,0% no_label
13.0,-5.0,-84.0,-12.0,-4.490628242492676,164.0,Lingual_L,ctx-lh-lingual,49.0% Left_Lingual_Gyrus; 9.0% Left_Occipital_Fusiform_Gyrus
14.0,21.0,-47.0,-2.0,-3.0042612552642822,154.0,Lingual_R,ctx-rh-lingual,49.0% Right_Lingual_Gyrus; 25.0% Right_Cingulate_Gyrus_posterior_division
15.0,24.0,-93.0,-13.0,0.0,122.0,Lingual_R,Right-Cerebral-White-Matter,46.0% Right_Occipital_Pole; 12.0% Right_Occipital_Fusiform_Gyrus; 10.0% Right_Lateral_Occipital_Cortex_inferior_division
16.0,-47.0,-63.0,34.0,-3.2820706367492676,110.0,Angular_L,Unknown,59.0% Left_Lateral_Occipital_Cortex_superior_division; 17.0% Left_Angular_Gyrus
17.0,46.0,-83.0,-2.0,-3.686389684677124,99.0,Occipital_Inf_R,ctx-rh-lateraloccipital,79.0% Right_Lateral_Occipital_Cortex_inferior_division
18.0,-37.0,-79.0,-11.0,3.159029960632324,66.0,Occipital_Inf_L,ctx-lh-fusiform,30.0% Left_Lateral_Occipital_Cortex_inferior_division; 28.0% Left_Occipital_Fusiform_Gyrus
19.0,28.0,-90.0,4.0,2.1783251762390137,65.0,Occipital_Mid_R,ctx-rh-lateraloccipital,25.0% Right_Occipital_Pole; 10.0% Right_Lateral_Occipital_Cortex_inferior_division; 8.0% Right_Lateral_Occipital_Cortex_superior_division
20.0,-43.0,-48.0,-16.0,-2.3892416954040527,64.0,Temporal_Inf_L,ctx-lh-fusiform,30.0% Left_Temporal_Occipital_Fusiform_Cortex; 29.0% Left_Inferior_Temporal_Gyrus_temporooccipital_part; 9.0% Left_Inferior_Temporal_Gyrus_posterior_division
21.0,-5.0,-97.0,-8.0,0.0,59.0,Calcarine_L,ctx-lh-lateraloccipital,57.0% Left_Occipital_Pole
22.0,-45.0,-65.0,7.0,-3.0533056259155273,50.0,Temporal_Mid_L,Left-Cerebral-White-Matter,42.0% Left_Lateral_Occipital_Cortex_inferior_division; 14.0% Left_Middle_Temporal_Gyrus_temporooccipital_part
23.0,-46.0,-43.0,-15.0,14.653863906860352,48.0,Temporal_Inf_L,Left-Cerebral-White-Matter,26.0% Left_Inferior_Temporal_Gyrus_posterior_division; 12.0% Left_Temporal_Fusiform_Cortex_posterior_division; 7.0% Left_Inferior_Temporal_Gyrus_temporooccipital_part; 6.0% Left_Temporal_Occipital_Fusiform_Cortex
24.0,-31.0,-63.0,16.0,0.0,47.0,no_label,Left-Cerebral-White-Matter,0% no_label
25.0,45.0,-16.0,-13.0,-2.097862482070923,47.0,no_label,Right-Cerebral-White-Matter,8.0% Right_Middle_Temporal_Gyrus_posterior_division; 7.0% Right_Superior_Temporal_Gyrus_posterior_division
26.0,52.0,-66.0,39.0,-3.6648714542388916,45.0,Angular_R,ctx-rh-inferiorparietal,73.0% Right_Lateral_Occipital_Cortex_superior_division
27.0,-39.0,-82.0,5.0,2.8680050373077393,35.0,Occipital_Mid_L,Left-Cerebral-White-Matter,51.0% Left_Lateral_Occipital_Cortex_inferior_division; 9.0% Left_Lateral_Occipital_Cortex_superior_division
28.0,-29.0,-83.0,8.0,-3.712193489074707,33.0,Occipital_Mid_L,Left-Cerebral-White-Matter,19.0% Left_Lateral_Occipital_Cortex_inferior_division; 17.0% Left_Lateral_Occipital_Cortex_superior_division
