cluster_id,peak_x,peak_y,peak_z,cluster_mean,volume_mm,aal,desikan_killiany,harvard_oxford
1.0,34.0,-45.0,24.0,-3.015125855300093,38600.0,24.28% Temporal_Mid_R; 24.06% Temporal_Sup_R; 12.28% no_label; 9.63% Angular_R; 8.92% SupraMarginal_R; 7.31% Occipital_Mid_R; 5.76% Parietal_Inf_R,41.21% Right-Cerebral-White-Matter; 21.62% Unknown; 13.29% ctx-rh-inferiorparietal; 6.07% ctx-rh-superiortemporal; 6.05% ctx-rh-middletemporal,19.59% Right_Supramarginal_Gyrus_posterior_division; 17.19% Right_Lateral_Occipital_Cortex_superior_division; 16.03% Right_Angular_Gyrus; 10.87% Right_Middle_Temporal_Gyrus_temporooccipital_part; 8.30% Right_Superior_Temporal_Gyrus_posterior_division; 5.64% Right_Lateral_Occipital_Cortex_inferior_division; 5.56% Right_Middle_Temporal_Gyrus_posterior_division
2.0,19.0,-82.0,-9.0,3.2635354501082396,12585.0,31.24% Fusiform_R; 18.24% Lingual_R; 17.51% Occipital_Inf_R; 14.54% Temporal_Inf_R; 14.18% no_label,52.98% Right-Cerebral-White-Matter; 18.34% ctx-rh-fusiform; 10.75% ctx-rh-lateraloccipital; 7.52% ctx-rh-lingual; 6.89% Unknown,38.72% Right_Occipital_Fusiform_Gyrus; 16.12% Right_Temporal_Occipital_Fusiform_Cortex; 15.27% Right_Lateral_Occipital_Cortex_inferior_division; 11.66% Right_Inferior_Temporal_Gyrus_temporooccipital_part; 9.99% Right_Lingual_Gyrus; 6.56% Right_Occipital_Pole
3.0,-11.0,-67.0,-5.0,3.2007022833859624,5378.0,34.66% Lingual_L; 15.69% no_label; 14.97% Fusiform_L; 14.73% Occipital_Inf_L; 12.05% Occipital_Mid_L; 6.04% Occipital_Sup_L,66.33% Left-Cerebral-White-Matter; 17.37% ctx-lh-lingual; 10.58% ctx-lh-fusiform,33.69% Left_Occipital_Fusiform_Gyrus; 30.38% Left_Lingual_Gyrus; 18.32% Left_Occipital_Pole; 7.53% Left_Intracalcarine_Cortex; 6.86% Left_Lateral_Occipital_Cortex_inferior_division
4.0,-49.0,-64.0,23.0,-2.9058854021988516,3175.0,39.31% Angular_L; 30.11% Temporal_Mid_L; 20.54% SupraMarginal_L; 10.05% no_label,41.89% Left-Cerebral-White-Matter; 23.59% Unknown; 14.99% ctx-lh-inferiorparietal; 11.31% ctx-lh-supramarginal; 6.93% ctx-lh-middletemporal,48.38% Left_Angular_Gyrus; 16.19% Left_Lateral_Occipital_Cortex_superior_division; 16.03% Left_Supramarginal_Gyrus_posterior_division; 11.56% Left_Middle_Temporal_Gyrus_temporooccipital_part
5.0,-40.0,-67.0,-13.0,-4.440921614665796,2222.0,63.37% Fusiform_L; 19.58% Occipital_Inf_L; 14.13% Temporal_Inf_L,59.09% Left-Cerebral-White-Matter; 29.03% ctx-lh-fusiform; 6.26% ctx-lh-inferiortemporal,49.59% Left_Temporal_Occipital_Fusiform_Cortex; 16.47% Left_Inferior_Temporal_Gyrus_temporooccipital_part; 15.30% Left_Lateral_Occipital_Cortex_inferior_division; 11.61% Left_Occipital_Fusiform_Gyrus; 6.66% Left_Temporal_Fusiform_Cortex_posterior_division
6.0,-27.0,-83.0,20.0,4.184292001744448,944.0,83.79% Occipital_Mid_L; 13.35% no_label,44.92% Left-Cerebral-White-Matter; 34.64% ctx-lh-inferiorparietal; 9.96% Unknown; 9.85% ctx-lh-superiorparietal,99.26% Left_Lateral_Occipital_Cortex_superior_division
7.0,48.0,-5.0,-15.0,4.518485079364717,638.0,91.85% Temporal_Mid_R,52.82% Unknown; 18.81% ctx-rh-middletemporal; 14.58% Right-Cerebral-White-Matter; 13.79% ctx-rh-superiortemporal,44.83% Right_Middle_Temporal_Gyrus_posterior_division; 38.24% Right_Superior_Temporal_Gyrus_anterior_division; 13.64% Right_Middle_Temporal_Gyrus_anterior_division
8.0,-46.0,-55.0,-7.0,5.261689783986082,582.0,42.44% no_label; 21.31% Temporal_Inf_L; 18.04% Occipital_Inf_L; 15.98% Temporal_Mid_L,58.93% Left-Cerebral-White-Matter; 24.05% ctx-lh-inferiortemporal; 12.03% ctx-lh-fusiform,47.08% Left_Inferior_Temporal_Gyrus_temporooccipital_part; 24.91% Left_Lateral_Occipital_Cortex_inferior_division; 22.34% Left_Occipital_Fusiform_Gyrus; 5.15% Left_Temporal_Occipital_Fusiform_Cortex
9.0,25.0,-37.0,-10.0,-2.2366698109395973,438.0,34.47% ParaHippocampal_R; 33.79% Fusiform_R; 27.40% Lingual_R,37.90% Unknown; 26.71% ctx-rh-lingual; 18.49% ctx-rh-parahippocampal; 10.96% Right-Cerebral-White-Matter; 5.94% ctx-rh-fusiform,76.94% Right_Lingual_Gyrus; 15.98% Right_Temporal_Occipital_Fusiform_Cortex; 6.39% Right_Parahippocampal_Gyrus_posterior_division
10.0,45.0,-53.0,26.0,3.53724035570177,413.0,44.79% Angular_R; 28.57% Temporal_Mid_R; 20.82% Temporal_Sup_R; 5.57% no_label,42.37% Right-Cerebral-White-Matter; 30.02% Unknown; 27.60% ctx-rh-inferiorparietal,100.00% Right_Angular_Gyrus
11.0,40.0,-65.0,30.0,-2.6476503900579504,185.0,88.11% Angular_R; 11.89% Occipital_Mid_R,55.14% Right-Cerebral-White-Matter; 32.43% ctx-rh-inferiorparietal; 12.43% Unknown,100.00% Right_Lateral_Occipital_Cortex_superior_division
12.0,-27.0,-73.0,11.0,3.9586456067634352,165.0,53.33% no_label; 46.67% Occipital_Mid_L,95.15% Left-Cerebral-White-Matter,68.48% Left_Lateral_Occipital_Cortex_superior_division; 14.55% Left_Intracalcarine_Cortex; 10.91% Left_Lateral_Occipital_Cortex_inferior_division
13.0,-5.0,-84.0,-12.0,-2.5764502112458394,164.0,73.17% Lingual_L; 18.29% Occipital_Inf_L; 8.54% Fusiform_L,53.05% Left-Cerebral-White-Matter; 25.00% ctx-lh-lingual; 18.90% ctx-lh-lateraloccipital,70.12% Left_Occipital_Fusiform_Gyrus; 23.17% Left_Lingual_Gyrus; 6.71% Left_Occipital_Pole
14.0,21.0,-47.0,-2.0,-2.210324353985972,154.0,100.00% Lingual_R,57.79% Right-Cerebral-White-Matter; 40.26% ctx-rh-lingual,100.00% Right_Lingual_Gyrus
15.0,24.0,-93.0,-13.0,-2.391984815480279,122.0,77.87% Lingual_R; 19.67% Occipital_Inf_R,50.82% Right-Cerebral-White-Matter; 39.34% ctx-rh-lateraloccipital; 9.02% ctx-rh-lingual,61.48% Right_Occipital_Pole; 38.52% Right_Occipital_Fusiform_Gyrus
16.0,-47.0,-63.0,34.0,-2.9859411705623975,110.0,97.27% Angular_L,43.64% Unknown; 38.18% ctx-lh-inferiorparietal; 18.18% Left-Cerebral-White-Matter,81.82% Left_Lateral_Occipital_Cortex_superior_division; 18.18% Left_Angular_Gyrus
17.0,46.0,-83.0,-2.0,-2.374312822264854,99.0,95.96% Occipital_Inf_R,80.81% Right-Cerebral-White-Matter; 18.18% ctx-rh-lateraloccipital,100.00% Right_Lateral_Occipital_Cortex_inferior_division
18.0,-37.0,-79.0,-11.0,2.9987222931601782,66.0,96.97% Occipital_Inf_L,59.09% ctx-lh-fusiform; 34.85% Left-Cerebral-White-Matter; 6.06% ctx-lh-lateraloccipital,77.27% Left_Occipital_Fusiform_Gyrus; 22.73% Left_Lateral_Occipital_Cortex_inferior_division
19.0,28.0,-90.0,4.0,2.153373931004451,65.0,83.08% Occipital_Mid_R; 16.92% no_label,50.77% Right-Cerebral-White-Matter; 46.15% ctx-rh-lateraloccipital,69.23% Right_Occipital_Pole; 16.92% Right_Lateral_Occipital_Cortex_superior_division; 13.85% Right_Lateral_Occipital_Cortex_inferior_division
20.0,-43.0,-48.0,-16.0,-2.1418103612959385,64.0,70.31% Fusiform_L; 29.69% Temporal_Inf_L,48.44% ctx-lh-fusiform; 35.94% Left-Cerebral-White-Matter; 15.62% ctx-lh-inferiortemporal,79.69% Left_Temporal_Occipital_Fusiform_Cortex; 18.75% Left_Inferior_Temporal_Gyrus_temporooccipital_part
21.0,-5.0,-97.0,-8.0,3.8683251405166366,59.0,91.53% Calcarine_L; 6.78% Occipital_Inf_L,37.29% Left-Cerebral-White-Matter; 25.42% ctx-lh-lingual; 23.73% ctx-lh-pericalcarine; 8.47% ctx-lh-lateraloccipital; 5.08% Unknown,96.61% Left_Occipital_Pole
22.0,-45.0,-65.0,7.0,-2.564202947616577,50.0,52.00% no_label; 46.00% Temporal_Mid_L,98.00% Left-Cerebral-White-Matter,80.00% Left_Middle_Temporal_Gyrus_temporooccipital_part; 20.00% Left_Lateral_Occipital_Cortex_inferior_division
23.0,-46.0,-43.0,-15.0,12.098317702611288,48.0,91.67% Temporal_Inf_L; 8.33% no_label,87.50% Left-Cerebral-White-Matter; 12.50% ctx-lh-inferiortemporal,64.58% Left_Inferior_Temporal_Gyrus_temporooccipital_part; 35.42% Left_Inferior_Temporal_Gyrus_posterior_division
24.0,-31.0,-63.0,16.0,3.2263729166477284,47.0,100.00% no_label,100.00% Left-Cerebral-White-Matter,70.21% Left_Angular_Gyrus; 17.02% Left_Middle_Temporal_Gyrus_temporooccipital_part; 8.51% Left_Lateral_Occipital_Cortex_superior_division
25.0,45.0,-16.0,-13.0,-2.090305211696219,47.0,76.60% no_label; 23.40% Temporal_Sup_R,80.85% Right-Cerebral-White-Matter; 19.15% ctx-rh-superiortemporal,40.43% Right_Superior_Temporal_Gyrus_posterior_division; 31.91% Right_Middle_Temporal_Gyrus_posterior_division; 27.66% Right_Planum_Polare
26.0,52.0,-66.0,39.0,-2.705773374769423,45.0,97.78% Angular_R,55.56% Right-Cerebral-White-Matter; 40.00% ctx-rh-inferiorparietal,100.00% Right_Lateral_Occipital_Cortex_superior_division
27.0,-39.0,-82.0,5.0,2.232198102133615,35.0,100.00% Occipital_Mid_L,85.71% Left-Cerebral-White-Matter; 14.29% ctx-lh-lateraloccipital,100.00% Left_Lateral_Occipital_Cortex_inferior_division
28.0,-29.0,-83.0,8.0,-2.6260884097128203,33.0,75.76% no_label; 24.24% Occipital_Mid_L,87.88% Left-Cerebral-White-Matter; 12.12% ctx-lh-lateraloccipital,57.58% Left_Lateral_Occipital_Cortex_superior_division; 24.24% Left_Lateral_Occipital_Cortex_inferior_division; 18.18% Left_Lateral_Ventrical
